,Cible,Objectif stratégique,Indicateur,Valeur stratégique,
0,3.1,Réduire la mortalité maternelle à moins de 70 pour 100 000 naissances vivantes d'ici 2030,3.1.1 Taux de mortalité maternelle,Moins de 70 décès pour 100 000 naissances vivantes,1
1,3.1,Réduire la mortalité maternelle à moins de 70 pour 100 000 naissances vivantes d'ici 2030,3.1.2 Proportion d'accouchements assistés par du personnel de santé qualifié,Moins de 70 décès pour 100 000 naissances vivantes,0
2,3.2,"Éliminer les décès évitables des nouveau-nés et enfants de moins de 5 ans, avec mortalité néonatale ≤12 pour 1000 et mortalité des enfants de moins de 5 ans ≤25 pour 1000 naissances vivantes d'ici 2030",3.2.1 Taux de mortalité des enfants de moins de 5 ans,Mortalité <5 ans ≤25/1 000 NV; mortalité néonatale ≤12/1 000 NV,1
3,3.2,"Éliminer les décès évitables des nouveau-nés et enfants de moins de 5 ans, avec mortalité néonatale ≤12 pour 1000 et mortalité des enfants de moins de 5 ans ≤25 pour 1000 naissances vivantes d'ici 2030",3.2.2 Taux de mortalité néonatale,Mortalité <5 ans ≤25/1 000 NV; mortalité néonatale ≤12/1 000 NV,1
4,3.3,"Mettre fin aux épidémies de VIH, tuberculose, paludisme, et autres maladies transmissibles d'ici 2030",3.3.1 Nombre de nouvelles infections à VIH pour 1000 personnes séronégatives,"Élimination des épidémies de VIH, tuberculose, paludisme, etc.",1
5,3.3,"Mettre fin aux épidémies de VIH, tuberculose, paludisme, et autres maladies transmissibles d'ici 2030",3.3.2 Incidence de la tuberculose pour 100 000 habitants,"Élimination des épidémies de VIH, tuberculose, paludisme, etc.",1
6,3.3,"Mettre fin aux épidémies de VIH, tuberculose, paludisme, et autres maladies transmissibles d'ici 2030",3.3.3 Incidence du paludisme pour 1000 habitants,"Élimination des épidémies de VIH, tuberculose, paludisme, etc.",1
7,3.3,"Mettre fin aux épidémies de VIH, tuberculose, paludisme, et autres maladies transmissibles d'ici 2030",3.3.4 Incidence de l'hépatite B pour 100 000 habitants,"Élimination des épidémies de VIH, tuberculose, paludisme, etc.",1
8,3.3,"Mettre fin aux épidémies de VIH, tuberculose, paludisme, et autres maladies transmissibles d'ici 2030",3.3.5 Nombre de personnes nécessitant des interventions contre les maladies tropicales négligées,"Élimination des épidémies de VIH, tuberculose, paludisme, etc.",1
9,3.4,Réduire d'un tiers la mortalité prématurée due aux maladies non transmissibles et promouvoir la santé mentale d'ici 2030,"3.4.1 Taux de mortalité attribuable à des maladies cardiovasculaires, au cancer, au diabète ou à des maladies respiratoires chroniques",Réduction d'un tiers de la mortalité prématurée,1
10,3.4,Réduire d'un tiers la mortalité prématurée due aux maladies non transmissibles et promouvoir la santé mentale d'ici 2030,3.4.2 Taux de mortalité par suicide,Réduction d'un tiers de la mortalité prématurée,1
11,3.5,Renforcer la prévention et le traitement de l'abus de substances psychoactives,3.5.1 Couverture des interventions thérapeutiques pour les troubles liés à la toxicomanie,Réduction significative de l'abus de substances,0
12,3.5,Renforcer la prévention et le traitement de l'abus de substances psychoactives,3.5.2 Abus d'alcool par habitant (litres d'alcool pur par an),Réduction significative de l'abus de substances,0
13,3.6,Diminuer de moitié les décès et blessures dus aux accidents de la route d'ici 2020,3.6.1 Taux de mortalité lié aux accidents de la route,Réduction de 50% des décès et blessures routiers,1
14,3.7,Assurer l'accès universel aux services de santé sexuelle et procréative d'ici 2030,3.7.1 Proportion de femmes (15-49 ans) utilisant des méthodes modernes de planification familiale,Accès universel (100%) aux services sexuels et procréatifs,1
15,3.7,Assurer l'accès universel aux services de santé sexuelle et procréative d'ici 2030,3.7.2 Taux de natalité chez les adolescentes (10-14 ans et 15-19 ans) pour 1000 adolescentes,Accès universel (100%) aux services sexuels et procréatifs,1
16,3.8,Atteindre la couverture sanitaire universelle,3.8.1 Couverture des services de santé essentiels,Couverture sanitaire universelle (100%),1
17,3.8,Atteindre la couverture sanitaire universelle,3.8.2 Proportion de la population consacrant une grande part de ses dépenses aux services de santé,Couverture sanitaire universelle (100%),1
18,3.9,Réduire les décès et maladies dus à la pollution et aux substances chimiques d'ici 2030,3.9.1 Taux de mortalité attribuable à la pollution de l'air,Réduction significative des décès dus à pollution/produits chimiques,0
19,3.9,Réduire les décès et maladies dus à la pollution et aux substances chimiques d'ici 2030,3.9.2 Taux de mortalité attribuable à l'insalubrité de l'eau et au manque d'hygiène,Réduction significative des décès dus à pollution/produits chimiques,0
20,3.9,Réduire les décès et maladies dus à la pollution et aux substances chimiques d'ici 2030,3.9.3 Taux de mortalité attribuable à un empoisonnement accidentel,Réduction significative des décès dus à pollution/produits chimiques,0
21,3.a,Renforcer l'application de la Convention-cadre de l'OMS pour la lutte antitabac,3.a.1 Prévalence de la consommation de tabac chez les personnes de 15 ans ou plus,Réduction significative de la prévalence du tabac,1
22,3.b,Appuyer la R&D de vaccins et médicaments pour les pays en développement,3.b.1 Proportion de la population cible vaccinée,Accès universel aux vaccins et médicaments essentiels,1
23,3.b,Appuyer la R&D de vaccins et médicaments pour les pays en développement,3.b.2 Aide publique au développement pour la recherche médicale et les soins de base,Accès universel aux vaccins et médicaments essentiels,1
24,3.b,Appuyer la R&D de vaccins et médicaments pour les pays en développement,3.b.3 Proportion d'établissements de santé disposant de médicaments essentiels,Accès universel aux vaccins et médicaments essentiels,1
25,3.c,Accroître le budget et le personnel de santé dans les pays en développement,3.c.1 Densité et répartition du personnel de santé,Augmentation significative du personnel de santé,1
26,3.d,Renforcer les capacités d'alerte précoce et de gestion des risques sanitaires,3.d.1 Application du Règlement sanitaire international (RSI) et degré de préparation aux urgences sanitaires,Amélioration significative de la préparation aux urgences,1
